t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
63.8,0.8045258618360397,0.006210923343444175,0.10680803691334846,0.09995242550684884,0.2136321141733788,0.1,0.9088146361969618,0.1,0.24490378031420715,True
63.834,0.8085024863410677,0.006623208672900622,0.11588552840618593,0.09994298481066502,0.23803680815035477,0.1,0.9088146361969618,0.1,0.24490378031420715,True
63.868,0.8124749596938352,0.007070099265543825,0.12573757782853592,0.0999317259067024,0.2548858567024581,0.1,0.9084598296688974,0.1,0.26990378031420714,True
63.9,0.8144593989721111,0.00730753422327092,0.13097830638785724,0.0999252139657382,0.2620364277390763,0.1,0.9081939513101513,0.1,0.29490378031420716,True
63.934,0.8184241725373103,0.007812222401679384,0.14223788772311285,0.09991049206119963,0.28629410080611706,0.1,0.9081939513101513,0.1,0.3199037803142072,True
63.968,0.8223827084203617,0.008359206535552737,0.15426655107995504,0.099893572344383,0.3105182811850682,0.1,0.9079279529124147,0.1,0.3199037803142072,True
64.0,0.824359292556553,0.008649687289955344,0.16046847452230462,0.09988396216011805,0.31009616795927286,0.1,0.9075424984054594,0.1,0.3449037803142072,True
64.034,0.8283065433230772,0.009265691284370499,0.1737471159829007,0.09986290247849049,0.3342475974932313,0.1,0.9073225247301668,0.1,0.36990378031420723,True
64.068,0.8322448183475418,0.009931397823805145,0.18779005888047048,0.09983880453396328,0.3583455225452781,0.1,0.9073225247301668,0.1,0.36990378031420723,True
64.1,0.8342102248184958,0.010283621267674608,0.19509777115604,0.09982570025102058,0.365385613986291,0.1,0.9071355326193958,0.1,0.39490378031420725,True
64.134,0.8381325069305263,0.011029522896180966,0.21038365310738244,0.09979622364917891,0.38190342020243406,0.1,0.9069360193816293,0.1,0.4199037803142073,True
64.168,0.8420423206137698,0.01183225360525193,0.22657960015424217,0.09976317027519412,0.4058846039697528,0.1,0.9069360193816293,0.1,0.4449037803142073,True
64.2,0.8439920605920593,0.012255755543191391,0.23493715200010656,0.09974566362023256,0.4178775940090418,0.1,0.9068704307027778,0.1,0.4449037803142073,True
64.234,0.8478800390466688,0.01314906132710706,0.25217013348460515,0.09970684037351626,0.43180167849641293,0.1,0.9068520093496852,0.1,0.4699037803142073,True
64.268,0.8517512431906988,0.014105913729828343,0.2703095224291452,0.099664117145847,0.45320762728806585,0.1,0.9068520093496852,0.1,0.49490378031420734,True
64.3,0.8536798572368215,0.014609265878351934,0.27986214715578894,0.09964071993498894,0.47763123584445566,0.1,0.9069075657771697,0.1,0.49490378031420734,True
64.334,0.8575219374247169,0.015666940545310204,0.2989941052452314,0.09959150812573894,0.479544053087011,0.1,0.9070191415921273,0.1,0.5,True
64.368,0.8613423963898972,0.016793376344172137,0.3182231008246936,0.09954005822685597,0.48044786090031266,0.1,0.9071881421022081,0.1,0.5,True
64.4,0.8632441756810569,0.017382090858631533,0.3278211830037797,0.0995141232710963,0.47990411112550646,0.1,0.9071881421022081,0.1,0.5,True
