t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
642.468,0.8093285090930424,0.015581238025479272,0.17790203292075896,0.21182796881811078,0.22661454422632232,0.20753981982385114,0.24444444444444444,0.20753981982385114,0.24444444444444444,False
642.5,0.8134532850460686,0.016292342463259002,0.18245035833894319,0.2092715537552167,0.2274162761750631,0.20444694444333827,0.24444444444444446,0.20753981982385114,0.24444444444444444,False
642.534,0.8216065880812532,0.017751652997363056,0.19151068587484538,0.20677110420643868,0.22654703934676945,0.20280915757373816,0.24444444444444444,0.20444694444333827,0.24444444444444446,False
642.568,0.8296362750581998,0.019261498847052815,0.20055575894999578,0.2042471351465735,0.2260043751448393,0.20280915757373816,0.24444444444444444,0.20280915757373816,0.24444444444444444,False
642.6,0.8336201837918575,0.020037873863740535,0.20507389891151256,0.20293146996232642,0.22590699954889715,0.20148844349875747,0.24444444444444444,0.20280915757373816,0.24444444444444444,False
642.634,0.841553944228914,0.021638530106428713,0.21410002110095172,0.20206811267674712,0.22553030867129564,0.199068355870759,0.24444444444444444,0.20148844349875747,0.24444444444444444,False
642.668,0.8494057323994835,0.023315303999737955,0.22327496641562963,0.20025315643377412,0.23266122880158946,0.199068355870759,0.24444444444444444,0.199068355870759,0.24444444444444444,False
642.7,0.8532890557330569,0.02417880723609081,0.22790566312114374,0.19890337260470495,0.2315348363481462,0.19782755564115426,0.24444444444444444,0.199068355870759,0.24444444444444444,False
642.734,0.8610408847078569,0.025923879016643246,0.23690917840241343,0.19846463657418556,0.2248715129098855,0.19656743339897773,0.24444444444444444,0.19782755564115426,0.24444444444444444,False
642.768,0.8687316951671156,0.027725801566168082,0.24589684548707802,0.19733666316644521,0.22461528424173594,0.19656743339897773,0.24444444444444444,0.19656743339897773,0.24444444444444444,False
642.8,0.8725489524844956,0.028646726401400455,0.2503877074837377,0.19632557310152304,0.22454310092143714,0.19448624289894387,0.24444444444444444,0.19656743339897773,0.24444444444444444,False
642.834,0.8801386216607319,0.030530833115505987,0.2593626059633498,0.19465454096559526,0.22437604930019006,0.19324741934018308,0.2444444444444444,0.19448624289894387,0.24444444444444444,False
642.868,0.8876532304207951,0.032466636119676505,0.26833063251634315,0.19373586927984968,0.22414549603126943,0.1917059926729437,0.24444444444444444,0.19324741934018308,0.2444444444444444,False
642.9,0.8951119840776799,0.034458166164733545,0.27729038983091014,0.19298583676784145,0.22391886595869437,0.1917059926729437,0.24444444444444444,0.1917059926729437,0.24444444444444444,False
642.934,0.8988049089130878,0.035470381551590976,0.2817690634270056,0.19144257957484,0.22393367835320532,0.19070289438908908,0.24444444444444444,0.1917059926729437,0.24444444444444444,False
642.968,0.9061586568801909,0.03753894829903792,0.29072614240508204,0.19049135660247668,0.22406344360206276,0.18984000010244428,0.24444444444444444,0.19070289438908908,0.24444444444444444,False
643.002,0.9134484939936761,0.039671852066839576,0.2997698800716593,0.18982904882193777,0.2247756623546593,0.18912842843239674,0.2444444444444444,0.18984000010244428,0.24444444444444444,False
643.034,0.9170821319192476,0.04075460589788051,0.30423881984602064,0.18956141666388077,0.2234469895483926,0.18912842843239674,0.2444444444444444,0.18912842843239674,0.2444444444444444,False
643.068,0.9243157213832387,0.04296217283906956,0.31317122047416235,0.18884416875897553,0.2232718950835988,0.18817402483163392,0.24444444444444444,0.18912842843239674,0.2444444444444444,False
643.1,0.9315030817251859,0.04522486434118528,0.32209703042150595,0.18788476371114868,0.22313881781883538,0.18767018613605668,0.24444444444444444,0.18817402483163392,0.24444444444444444,False
643.134,0.9350800675329195,0.04637695887030722,0.32655750397373584,0.18788161968229575,0.22302367869997397,0.18767018613605668,0.24444444444444444,0.18767018613605668,0.24444444444444444,False
643.168,0.9422032189783222,0.04872316748149978,0.33547359287757583,0.18737247259622888,0.2228576355264522,0.18704831008303852,0.24444444444444444,0.18767018613605668,0.24444444444444444,False
643.2,0.9457526471423787,0.04991827940195695,0.33992892401171926,0.1872453826585196,0.22276655508903787,0.1868391554479548,0.24444444444444444,0.18704831008303852,0.24444444444444444,False
643.234,0.9528166244058861,0.05234874714699462,0.34883569243782553,0.18674295888981063,0.2226173848612234,0.1868391554479548,0.24444444444444444,0.1868391554479548,0.24444444444444444,False
643.268,0.9598516756769332,0.05483864098958094,0.3577355160873098,0.18652862840059078,0.22245101572480053,0.18671193000552427,0.2444444444444444,0.1868391554479548,0.24444444444444444,False
643.3,0.9633581945712779,0.05610683693260413,0.3621904324399034,0.1864244114701138,0.22274581715464592,0.18683684473447065,0.24444444444444446,0.18671193000552427,0.2444444444444444,False
643.334,0.9703508792972176,0.05868861342100938,0.3710978946821009,0.1863940619949082,0.22219655802473426,0.18683684473447065,0.24444444444444446,0.18683684473447065,0.24444444444444446,False
643.368,0.9773274118515194,0.061331991467723876,0.37998020339497945,0.18651411480954772,0.22201546671567485,0.18713659733185561,0.24444444444444444,0.18713659733185561,0.24444444444444444,False
643.4,0.9842899004193824,0.0640402811157633,0.38885506134321923,0.18680895354920352,0.22182625252753496,0.18791000614446296,0.24444444444444444,0.18713659733185561,0.24444444444444444,False
643.434,0.9877632065779708,0.06541777101352297,0.3932901651007337,0.18680688931536377,0.22175518824951723,0.18856004673567003,0.24444444444444444,0.18791000614446296,0.24444444444444444,False
643.468,0.9947185771254832,0.0682294588778842,0.4021527719911486,0.18757506663313156,0.2215276108472608,0.18856004673567003,0.24444444444444444,0.18856004673567003,0.24444444444444444,False
