sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772476985,632067378,-0.325802,-1.871900,-2.151318,-0.473318,-0.389200,-0.075519,1,0.311544,0.102450,0.311127,0.081613,0.311127,0.071945,0.220993,0.071945,0.310594,0.024307,0.310264,0.023151,0.310422,0.020928,0.220000,0.020928,1,0.407675,0.220000,0.220000,0.030484,0.015817,0.101613,0.061613,0.311127,0.330000,0.076309,1
1772476985,657122868,-0.330167,-1.879908,-2.149695,-0.464197,-0.389146,-0.073897,1,0.310904,0.071017,0.311127,0.071945,0.311127,0.068380,0.220942,0.068380,0.310245,0.020230,0.310422,0.020928,0.310458,0.020384,0.220000,0.020384,1,0.397077,0.220000,0.220000,0.028262,0.013595,0.091945,0.051945,0.311127,0.330000,0.072527,1
1772476985,682170729,-0.333634,-1.887147,-2.148475,-0.456191,-0.388986,-0.072539,1,0.310929,0.065367,0.311127,0.068380,0.311127,0.065182,0.220890,0.065182,0.310257,0.020425,0.310458,0.020384,0.310496,0.019808,0.220000,0.019808,1,0.385844,0.220000,0.220000,0.027718,0.013051,0.088380,0.048380,0.311127,0.330000,0.069135,1
1772476985,732284015,-0.342255,-1.902234,-2.143895,-0.438891,-0.393109,-0.066208,1,0.311660,0.067991,0.311127,0.065182,0.311127,0.057191,0.221064,0.057191,0.311049,0.019500,0.310496,0.019808,0.310372,0.021666,0.220000,0.021666,1,0.422040,0.220000,0.220000,0.027141,0.012474,0.085182,0.045182,0.311127,0.330000,0.060660,1
1772476985,757280470,-0.347962,-1.911053,-2.142664,-0.428411,-0.393818,-0.064976,1,0.311136,0.058607,0.311127,0.057191,0.311127,0.053662,0.221086,0.053662,0.310371,0.021803,0.310372,0.021666,0.310356,0.021887,0.220000,0.021887,1,0.426341,0.220000,0.220000,0.028999,0.014332,0.077191,0.037191,0.311127,0.330000,0.056917,1
1772476985,782391119,-0.350165,-1.918288,-2.140758,-0.421016,-0.392231,-0.063071,1,0.311398,0.048372,0.311127,0.053662,0.311127,0.049238,0.220884,0.049238,0.310635,0.021787,0.310356,0.021887,0.310500,0.019737,0.220000,0.019737,1,0.384474,0.220000,0.220000,0.029220,0.014553,0.073662,0.033662,0.311127,0.330000,0.052224,1
1772476985,832522046,-0.357688,-1.931489,-2.137556,-0.405823,-0.392400,-0.059869,1,0.310903,0.047525,0.311127,0.049238,0.311127,0.041124,0.220796,0.041124,0.310338,0.018735,0.310500,0.019737,0.310563,0.018727,0.220000,0.018727,1,0.364787,0.220000,0.220000,0.027071,0.012404,0.069238,0.029238,0.311127,0.330000,0.043619,1
1772476985,857553574,-0.361015,-1.938793,-2.137140,-0.397822,-0.391763,-0.059453,1,0.311310,0.039004,0.311127,0.041124,0.311127,0.038023,0.220726,0.038023,0.310755,0.018571,0.310563,0.018727,0.310613,0.017882,0.220000,0.017882,1,0.348342,0.220000,0.220000,0.026060,0.011393,0.061124,0.021124,0.311127,0.330000,0.040330,1
1772476985,882560683,-0.364861,-1.946603,-2.136366,-0.389376,-0.391647,-0.058559,1,0.311242,0.034638,0.311127,0.038023,0.311127,0.037181,0.220684,0.037181,0.310724,0.017943,0.310613,0.017882,0.310643,0.017356,0.220000,0.017356,1,0.338078,0.220000,0.220000,0.025216,0.010549,0.058023,0.018023,0.311127,0.330000,0.039436,1
1772476985,932675829,-0.371689,-1.959693,-2.134300,-0.377171,-0.394452,-0.055264,1,0.311108,0.029809,0.311127,0.037181,0.311127,0.027936,0.220796,0.027936,0.310656,0.016763,0.310643,0.017356,0.310563,0.018728,0.220000,0.018728,1,0.364819,0.220000,0.220000,0.024689,0.010022,0.057181,0.017181,0.311127,0.330000,0.029630,1
