sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772477032,679603206,-0.517000,-2.486421,-2.978485,0.059152,-0.301092,-0.834816,1,0.068438,-0.597157,0.068476,-0.600000,0.078456,-0.580000,0.078456,-0.580000,0.059932,0.033045,0.060412,0.032239,0.067746,0.039572,0.067746,0.039572,0,11.197731,0.067746,0.053079,0.039572,0.024905,-0.580000,-0.600000,0.311127,0.110000,-0.453357,1
1772477032,729685420,-0.520096,-2.486751,-3.006938,0.062431,-0.303025,-0.859305,1,0.079347,-0.569676,0.078456,-0.580000,0.068476,-0.600000,0.068476,-0.600000,0.068002,0.040885,0.067746,0.039572,0.060412,0.032239,0.060412,0.032239,0,0.530924,0.075079,0.060412,0.046905,0.032239,-0.560000,-0.600000,0.311127,0.117685,-1.375764,1
1772477032,754772726,-0.519596,-2.489562,-3.020651,0.064515,-0.301073,-0.873018,1,0.068615,-0.599150,0.068476,-0.600000,0.075288,-0.600000,0.075288,-0.600000,0.060378,0.032596,0.060412,0.032239,0.064291,0.039178,0.064291,0.039178,0,9.461358,0.067746,0.053079,0.039572,0.024905,-0.580000,-0.600000,0.311127,0.110000,-0.876637,1
1772477032,779756901,-0.520115,-2.490610,-3.035082,0.065676,-0.300936,-0.887449,1,0.074972,-0.595636,0.075288,-0.600000,0.065255,-0.600000,0.065255,-0.600000,0.063794,0.039384,0.064291,0.039178,0.056958,0.031844,0.056958,0.031844,0,4.885075,0.071624,0.056958,0.046511,0.031844,-0.580000,-0.600000,0.311127,0.112932,-1.199372,1
1772477032,829783107,-0.522303,-2.492880,-3.064205,0.070294,-0.299185,-0.916536,1,0.064032,-0.591670,0.065255,-0.600000,0.059447,-0.600000,0.059447,-0.600000,0.055917,0.031199,0.056958,0.031844,0.054158,0.024511,0.054158,0.024511,0,5.094458,0.064291,0.049624,0.039178,0.024511,-0.580000,-0.600000,0.311127,0.110000,-1.170286,1
1772477032,854826588,-0.525109,-2.494413,-3.079421,0.073110,-0.300700,-0.931753,1,0.060321,-0.607198,0.059447,-0.600000,0.054592,-0.600000,0.054592,-0.600000,0.055068,0.024620,0.054158,0.024511,0.051819,0.017178,0.051819,0.017178,0,2.178169,0.061491,0.046825,0.031844,0.017178,-0.580000,-0.600000,0.311127,0.110000,-1.264737,1
1772477032,879858136,-0.524671,-2.495941,-3.095111,0.074151,-0.299499,-0.947442,1,0.054757,-0.598123,0.054592,-0.600000,0.053326,-0.600000,0.053326,-0.600000,0.052022,0.017089,0.051819,0.017178,0.052410,0.009844,0.052410,0.009844,0,2.324481,0.059152,0.044485,0.024511,0.009844,-0.580000,-0.600000,0.311127,0.110000,-1.249047,1
1772477032,929899706,-0.527511,-2.496315,-3.125366,0.073158,-0.306306,-0.977324,1,0.053350,-0.640341,0.053326,-0.600000,0.051191,-0.600000,0.051191,-0.600000,0.052556,0.009171,0.052410,0.009844,0.051129,0.002511,0.051129,0.002511,0,0.501886,0.059743,0.045076,0.017178,0.002511,-0.580000,-0.600000,0.311127,0.110000,-1.290369,1
1772477032,954930409,-0.528213,-2.497089,-3.139061,0.074190,-0.306472,-0.991020,1,0.051356,-0.601094,0.051191,-0.600000,0.051697,-0.600000,0.051697,-0.600000,0.051268,0.002994,0.051129,0.002511,0.051693,0.000608,0.051693,0.000608,0,0.214001,0.058462,0.043796,0.009844,-0.004822,-0.580000,-0.600000,0.311127,0.110000,-1.276673,1
1772477032,980004761,-0.529779,-2.499100,3.129934,0.076730,-0.306687,-1.005210,1,0.051775,-0.607036,0.051697,-0.600000,0.051184,-0.600000,0.051184,-0.600000,0.051775,0.000000,0.051693,0.000608,0.051148,-0.001904,0.051148,-0.001904,0,-0.676458,0.059027,0.044360,0.007942,-0.006725,-0.580000,-0.600000,0.311127,0.110000,-1.289477,1
