sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480196,941751835,-0.446137,-1.519906,2.451832,-1.224131,-1.080856,-1.294404,1,0.220553,0.017113,0.311127,1.477553,0.311127,1.477705,0.220025,0.600000,0.220521,-0.003727,0.311101,-0.004018,0.310122,0.024986,0.220000,0.003316,1,0.486721,0.220000,0.220000,0.003316,-0.011351,0.600000,0.600000,0.311127,0.330000,1.567343,1
1772480196,991760873,-0.454255,-1.512226,2.452379,-1.221847,-1.091894,-1.293826,1,0.220259,0.019955,0.311127,1.477705,0.311127,1.477160,0.304509,0.600000,0.220217,-0.004269,0.310122,0.024986,0.299770,0.083295,0.302789,0.032320,1,1.622556,0.220000,0.220000,0.032320,0.017653,0.600000,0.600000,0.311127,0.330000,1.566764,1
1772480197,16778908,-0.458501,-1.508969,2.453025,-1.221107,-1.100388,-1.292169,1,0.221083,0.095191,0.311127,1.477160,0.311127,1.475598,0.306158,0.600000,0.220759,0.011975,0.299770,0.083295,0.292145,0.107011,0.292436,0.090629,1,2.084516,0.220000,0.220000,0.090629,0.075962,0.600000,0.600000,0.311127,0.330000,1.565108,1
1772480197,41820722,-0.463378,-1.506653,2.452978,-1.218406,-1.105064,-1.292216,1,0.222830,0.109505,0.311127,1.475598,0.311127,1.475643,0.247941,0.600000,0.221859,0.020774,0.292145,0.107011,0.287278,0.119462,0.220000,0.114344,1,2.327057,0.220000,0.220000,0.114344,0.099677,0.600000,0.600000,0.311127,0.330000,1.565155,1
1772480197,91862329,-0.471414,-1.498976,2.454058,-1.216148,-1.115945,-1.291136,1,0.220584,0.074534,0.311127,1.475643,0.311127,1.474624,0.307321,0.600000,0.219823,0.018307,0.287278,0.119462,0.277104,0.141468,0.279945,0.126795,1,2.755738,0.220000,0.220000,0.126795,0.112128,0.600000,0.600000,0.311127,0.330000,1.564075,1
1772480197,116931806,-0.475843,-1.497306,2.454401,-1.213450,-1.119834,-1.290793,1,0.225175,0.166151,0.311127,1.474624,0.311127,1.474301,0.265597,0.600000,0.222282,0.035982,0.277104,0.141468,0.272992,0.149250,0.220000,0.148802,1,2.907321,0.220000,0.220000,0.148802,0.134135,0.600000,0.600000,0.311127,0.330000,1.563732,1
1772480197,141916101,-0.480248,-1.492725,2.456978,-1.212423,-1.126106,-1.288217,1,0.226708,0.192458,0.311127,1.474301,0.311127,1.471871,0.270034,0.600000,0.222409,0.043942,0.272992,0.149250,0.267519,0.158851,0.220000,0.156583,1,3.094339,0.220000,0.220000,0.156583,0.141917,0.600000,0.600000,0.311127,0.330000,1.561155,1
1772480197,191996749,-0.489908,-1.486040,2.462765,-1.208264,-1.137092,-1.282429,1,0.223869,0.139226,0.311127,1.471871,0.311127,1.466415,0.308729,0.600000,0.220115,0.040824,0.267519,0.158851,0.257665,0.174381,0.260186,0.166184,1,3.396867,0.220000,0.220000,0.166184,0.151518,0.600000,0.600000,0.311127,0.330000,1.555368,1
1772480197,216970784,-0.494098,-1.483891,2.465370,-1.206034,-1.141240,-1.279824,1,0.230084,0.219689,0.311127,1.466415,0.311127,1.463959,0.284143,0.600000,0.222394,0.058990,0.257665,0.174381,0.253895,0.179826,0.220000,0.179826,1,3.502923,0.220000,0.220000,0.181715,0.167048,0.600000,0.600000,0.311127,0.330000,1.552763,1
1772480197,242031900,-0.500323,-1.481637,2.470022,-1.202189,-1.146630,-1.275172,1,0.230677,0.225347,0.311127,1.463959,0.311127,1.459573,0.288412,0.600000,0.221211,0.065406,0.253895,0.179826,0.249035,0.186498,0.220000,0.186498,1,3.632899,0.220000,0.220000,0.187159,0.172493,0.600000,0.600000,0.311127,0.330000,1.548111,1
