sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480725,844764758,-0.135174,-2.303497,2.926155,-1.308866,-0.439288,-0.677899,1,0.193354,0.481919,0.201122,0.476132,0.209479,0.463185,0.209479,0.463185,0.166799,0.097794,0.174565,0.099886,0.181899,0.103896,0.181899,0.103896,0,3.288031,0.181899,0.167232,0.107219,0.092553,0.496132,0.456132,0.311127,0.301684,0.667062,1
1772480725,869725918,-0.140399,-2.306305,2.937059,-1.302938,-0.439107,-0.666995,1,0.208365,0.480346,0.209479,0.463185,0.217224,0.455891,0.217224,0.455891,0.180466,0.104154,0.181899,0.103896,0.189232,0.106665,0.189232,0.106665,0,3.125451,0.189232,0.174565,0.111229,0.096562,0.483185,0.443185,0.311127,0.314218,0.659456,1
1772480725,894779187,-0.145293,-2.308950,2.948703,-1.297377,-0.438923,-0.655351,1,0.206977,0.457976,0.217224,0.455891,0.224755,0.449320,0.224755,0.449320,0.179589,0.102896,0.189232,0.106665,0.196565,0.108980,0.196565,0.108980,0,2.976266,0.196565,0.181899,0.113998,0.099332,0.475891,0.435891,0.311127,0.325835,0.651396,1
1772480725,944861346,-0.155618,-2.312988,2.971160,-1.286229,-0.440140,-0.632799,1,0.216927,0.450643,0.224755,0.449320,0.230983,0.442058,0.230983,0.442058,0.188495,0.107365,0.196565,0.108980,0.203899,0.108529,0.203899,0.108529,0,2.847614,0.203899,0.189232,0.116314,0.101647,0.469320,0.429320,0.311127,0.330000,0.631558,1
1772480725,969875510,-0.161347,-2.314519,2.982342,-1.279094,-0.444116,-0.620441,1,0.228056,0.400248,0.230983,0.442058,0.239260,0.448939,0.239260,0.448939,0.201760,0.106313,0.203899,0.108529,0.211232,0.112367,0.211232,0.112367,0,2.846332,0.211232,0.196565,0.115862,0.101195,0.462058,0.422058,0.311127,0.330000,0.619200,1
1772480725,994881892,-0.165818,-2.316987,2.993111,-1.273991,-0.443895,-0.609673,1,0.228966,0.421933,0.239260,0.448939,0.246083,0.454852,0.246083,0.454852,0.201922,0.107948,0.211232,0.112367,0.218565,0.113074,0.218565,0.113074,0,2.784838,0.218565,0.203899,0.119700,0.105034,0.468939,0.428939,0.311127,0.330000,0.609963,1
1772480726,44904597,-0.177001,-2.318703,3.013980,-1.263254,-0.447458,-0.588659,1,0.237216,0.403031,0.246083,0.454852,0.246420,0.440889,0.246420,0.440889,0.211256,0.107901,0.218565,0.113074,0.220000,0.111008,0.220000,0.111008,0,2.730198,0.220000,0.211232,0.120408,0.105741,0.474852,0.434852,0.311127,0.330000,0.590429,1
1772480726,69980244,-0.182227,-2.322221,3.024567,-1.257597,-0.448359,-0.576028,1,0.240655,0.404559,0.246420,0.440889,0.245212,0.430165,0.245212,0.430165,0.214842,0.108434,0.220000,0.111008,0.220000,0.108301,0.220000,0.108301,0,2.676735,0.220000,0.212667,0.118341,0.103675,0.460889,0.420889,0.311127,0.330000,0.578904,1
1772480726,94939525,-0.186994,-2.323730,3.035238,-1.252655,-0.449119,-0.565356,1,0.241549,0.406939,0.245212,0.430165,0.244221,0.420528,0.244221,0.420528,0.215796,0.108527,0.220000,0.108301,0.220000,0.106036,0.220000,0.106036,0,2.631411,0.220000,0.212667,0.115634,0.100967,0.450165,0.410165,0.311127,0.330000,0.568233,1
1772480726,145022356,-0.199923,-2.328424,3.055268,-1.238962,-0.451080,-0.545106,1,0.244480,0.403577,0.244221,0.420528,0.242592,0.404608,0.242592,0.404608,0.219962,0.106712,0.220000,0.106036,0.220000,0.102230,0.220000,0.102230,0,2.553972,0.220000,0.212667,0.113370,0.098703,0.440528,0.400528,0.311127,0.330000,0.550392,1
