sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480127,404195727,0.016489,-1.850012,2.472232,-1.366964,-0.505905,-1.320122,1,0.214610,0.034671,0.311127,-0.004983,0.311127,-0.006106,0.220015,-0.006106,0.214599,-0.002123,0.311126,-0.000681,0.311116,-0.002594,0.220000,-0.002594,1,-0.151566,0.220000,0.220000,0.006652,-0.008015,0.015017,-0.024983,0.311127,0.110000,-0.002159,1
1772480127,429262826,0.011762,-1.846979,2.473132,-1.365041,-0.511183,-1.319222,1,0.218114,0.020162,0.311127,-0.006106,0.311127,-0.008651,0.220046,-0.008651,0.218100,-0.002495,0.311116,-0.002594,0.311095,-0.004475,0.220000,-0.004475,1,-0.261542,0.220000,0.220000,0.004740,-0.009927,0.013894,-0.026106,0.311127,0.110000,-0.003059,1
1772480127,454319899,0.007885,-1.843402,2.474813,-1.364123,-0.516377,-1.317541,1,0.220404,-0.012129,0.311127,-0.008651,0.311127,-0.013407,0.220035,-0.013407,0.220347,-0.005037,0.311095,-0.004475,0.311103,-0.003901,0.220000,-0.003901,1,-0.227964,0.220000,0.220000,0.002858,-0.011809,0.011349,-0.028651,0.311127,0.110000,-0.004740,1
1772480127,504262559,-0.000402,-1.837019,2.474672,-1.361396,-0.526476,-1.317682,1,0.222696,-0.010101,0.311127,-0.013407,0.311127,-0.013008,0.220042,-0.013008,0.222579,-0.007236,0.311103,-0.003901,0.311097,-0.004306,0.220000,-0.004306,1,-0.251633,0.220000,0.220000,0.003432,-0.011234,0.006593,-0.033407,0.311127,0.110000,-0.004599,1
1772480127,529256463,-0.005144,-1.832918,2.473770,-1.360108,-0.532611,-1.318584,1,0.219931,0.001695,0.311127,-0.013008,0.311127,-0.010457,0.220025,-0.010457,0.219845,-0.006168,0.311097,-0.004306,0.311110,-0.003290,0.220000,-0.003290,1,-0.192286,0.220000,0.220000,0.003027,-0.011639,0.006992,-0.033008,0.311127,0.110000,-0.003697,1
1772480127,554319027,-0.009885,-1.829963,2.472840,-1.358126,-0.537833,-1.319513,1,0.219627,-0.008934,0.311127,-0.010457,0.311127,-0.007828,0.220052,-0.007828,0.219549,-0.005869,0.311110,-0.003290,0.311090,-0.004801,0.220000,-0.004801,1,-0.280550,0.220000,0.220000,0.004043,-0.010624,0.009543,-0.030457,0.311127,0.110000,-0.002768,1
1772480127,604357781,-0.017702,-1.822861,2.473865,-1.356209,-0.548220,-1.318488,1,0.219943,-0.003969,0.311127,-0.007828,0.311127,-0.010727,0.220023,-0.010727,0.219886,-0.005039,0.311090,-0.004801,0.311111,-0.003151,0.220000,-0.003151,1,-0.184125,0.220000,0.220000,0.002533,-0.012134,0.012172,-0.027828,0.311127,0.110000,-0.003793,1
1772480127,629365007,-0.022034,-1.820696,2.473077,-1.354074,-0.552566,-1.319277,1,0.220429,0.003698,0.311127,-0.010727,0.311127,-0.008496,0.220075,-0.008496,0.220344,-0.006102,0.311111,-0.003151,0.311074,-0.005734,0.220000,-0.005734,1,-0.335064,0.220000,0.220000,0.004183,-0.010484,0.009273,-0.030727,0.311127,0.110000,-0.003004,1
1772480127,654315202,-0.026519,-1.815608,2.473382,-1.353588,-0.559332,-1.318972,1,0.219801,0.012130,0.311127,-0.008496,0.311127,-0.009358,0.220014,-0.009358,0.219768,-0.003798,0.311074,-0.005734,0.311117,-0.002454,0.220000,-0.002454,1,-0.143401,0.220000,0.220000,0.001600,-0.013067,0.011504,-0.028496,0.311127,0.110000,-0.003309,1
1772480127,704392146,-0.035667,-1.809709,2.471999,-1.349883,-0.569567,-1.320355,1,0.219931,0.006195,0.311127,-0.009358,0.311127,-0.005448,0.220058,-0.005448,0.219824,-0.006852,0.311117,-0.002454,0.311086,-0.005060,0.220000,-0.005060,1,-0.295698,0.220000,0.220000,0.004879,-0.009787,0.010642,-0.029358,0.311127,0.110000,-0.001926,1
