t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
503.9,0.4324600944750933,1.564095416009902e-05,4.0911732854312e-05,0.21999999969848877,8.926590910895982e-07,0.22,0.0,0.22,0.0,False
503.934,0.43686009446084967,1.5822336321783417e-05,4.092662481749889e-05,0.2199999996589271,7.445981609066621e-07,0.22,0.0,0.22,0.0,False
503.968,0.44566009444725924,1.6184350040232497e-05,4.094775802699451e-05,0.2200000002204817,4.5654018065999225e-07,0.22,0.0,0.22,0.0,False
504.0,0.45446009444558505,1.654533139952641e-05,4.095806444913107e-05,0.22000000042332463,1.9360421599223798e-07,0.22,0.0,0.22,0.0,False
504.034,0.45886009444727227,1.6725614486658703e-05,4.096062457409821e-05,0.2200000004535761,1.280062486563871e-07,0.22,0.0,0.22,0.0,False
504.068,0.46766009444655093,1.7086136244500174e-05,4.096543545536178e-05,0.22000000034509526,1.1779525480037911e-07,0.22,0.0,0.22,0.0,False
504.1,0.47206009444748254,1.7266443042321854e-05,4.096769451512075e-05,0.22000000041590875,1.129529872412327e-07,0.22,0.0,0.22,0.0,False
504.134,0.48086009444588224,1.7627024856696185e-05,4.097200691662076e-05,0.2200000003278375,1.0612712514346256e-07,0.22,0.0,0.22,0.0,False
504.168,0.4896600944457015,1.7987686031084566e-05,4.097606506215269e-05,0.22000000032469305,1.0025999822027565e-07,0.22,0.0,0.22,0.0,False
504.2,0.49406009444477417,1.8168005301658482e-05,4.097801832709562e-05,0.22000000032308073,9.766324693405437e-08,0.22,0.0,0.22,0.0,False
504.234,0.5028600944443316,1.8528723243657722e-05,4.098175693474233e-05,0.22000000031800662,9.22993001473138e-08,0.22,0.0,0.22,0.0,False
504.268,0.5116600944436739,1.8889455496333554e-05,4.098525898827473e-05,0.22000000039057385,8.571572618354395e-08,0.22,0.0,0.22,0.0,False
504.3,0.5160600944424549,1.9069830940428874e-05,4.098690910706271e-05,0.2200000003086972,8.250593958036845e-08,0.22,0.0,0.22,0.0,False
504.334,0.5248600944411982,1.9430592972123083e-05,4.0989968473680466e-05,0.22000000037337125,7.428763437733465e-08,0.22,0.0,0.22,0.0,False
504.368,0.5336600944376041,1.97913556509792e-05,4.099271928398695e-05,0.2200000002744086,6.686903808450495e-08,0.22,0.0,0.22,0.0,False
504.4,0.5380600944370503,1.9971758256428636e-05,4.0993977506625244e-05,0.22000000034207495,6.291113185952213e-08,0.22,0.0,0.22,0.0,False
504.434,0.5468600944321174,2.0332539669164874e-05,4.0996322542520794e-05,0.22000000024133404,5.719561213535229e-08,0.22,0.0,0.22,0.0,False
504.468,0.5556600944281042,2.069335622907188e-05,4.099845661180189e-05,0.22000000022627017,5.243792067233244e-08,0.22,0.0,0.22,0.0,False
504.5,0.5644600944237403,2.105417915002079e-05,4.100043597077675e-05,0.22000000029933214,4.843579565205758e-08,0.22,0.0,0.22,0.0,False
504.534,0.5688600944211565,2.1234577052458084e-05,0.00010694468886096977,0.22000000032984252,0.00329721269832009,0.22,0.01648588798847354,0.22,0.01648588798847354,False
504.568,0.5776600935909398,2.435849992170505e-05,0.0007637722036071039,0.21999999373981155,0.016387975483667105,0.209,0.04148588798847354,0.209,0.04148588798847354,False
504.6,0.5818847412669526,2.8252447060947344e-05,0.0014911388735823167,0.21123247589679212,0.03636833407654194,0.19799999999999998,0.06648588798847355,0.209,0.04148588798847354,False
504.634,0.5901579090256459,4.561297378430015e-05,0.003342897122573299,0.2046290396780941,0.0512127902766224,0.19799999999999998,0.06648588798847355,0.19799999999999998,0.06648588798847355,False
504.668,0.598079890974289,7.932865636376644e-05,0.00598639371427047,0.19801517120696743,0.06573713544639759,0.209,0.041485887988473545,0.209,0.041485887988473545,False
504.7,0.6022576074199035,0.00010536905154707494,0.006813331805735555,0.20888988327550367,0.0413469042541692,0.19799999999999998,0.06648588798847355,0.209,0.041485887988473545,False
504.734,0.6104183999533291,0.0001629423303953803,0.008883617112873311,0.199143419673872,0.06260488153202459,0.19799999999999998,0.06648588798847355,0.19799999999999998,0.06648588798847355,False
504.768,0.6182950720195542,0.00023523026034515994,0.011583201523807159,0.19585137727022534,0.06996246665949002,0.18699999999999997,0.09148588798847354,0.18699999999999997,0.09148588798847354,False
504.8,0.6220349100493578,0.0002771313137779759,0.01337807216720224,0.18700347840592266,0.08974353186204098,0.17599999999999996,0.06648588798847355,0.17599999999999996,0.06648588798847355,False
504.834,0.6292733503784576,0.0003760321029424247,0.01641220639287168,0.17602486163578918,0.06456433329731226,0.17599999999999996,0.06648588798847355,0.17599999999999996,0.06648588798847355,False
504.868,0.6361596114231715,0.0004873000056405452,0.01863830220726396,0.16836117731918743,0.047072084998944774,0.16499999999999995,0.041485887988473545,0.16499999999999995,0.041485887988473545,False
