t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
406.934,1.0013086473113546,0.13398697685958177,0.7742865457921161,0.21872029657891828,0.45153612445574254,0.22,0.7234858103651736,0.22,0.5,True
406.968,1.007657155358839,0.14001010193884741,0.7923429278170844,0.21871154548060406,0.45136926928535104,0.22,0.7199966295651022,0.22,0.5,True
407.0,1.0107904656648365,0.14306413461650969,0.8013687628050683,0.218707444422455,0.45129174541216344,0.22,0.7174473942527961,0.22,0.5,True
407.034,1.016973881320016,0.14925597116387193,0.8194159286916507,0.2186996188296289,0.451143310056068,0.22,0.7174473942527961,0.22,0.5,True
407.068,1.0230447736499422,0.15555778157870964,0.8374575362837129,0.21869236343994086,0.45100606803316623,0.22,0.7132809344469363,0.22,0.5,True
407.1,1.0260374121340654,0.15874929678690392,0.8464763844169457,0.21868895447692438,0.45094240631442517,0.22,0.7102693181729898,0.22,0.5,True
407.136,1.0319358794559192,0.16521225954240004,0.86451041675874,0.21868246782580575,0.45082047872710973,0.22,0.7102693181729898,0.22,0.5,True
407.168,1.0377170413193055,0.17178005099247803,0.8825398844840433,0.21867648360367,0.4507094621658325,0.22,0.7070657181632924,0.22,0.5,True
407.2,1.0405630382608895,0.17510260877280065,0.8915529948872417,0.21867361701331597,0.450655521126464,0.22,0.7018907363973488,0.22,0.5,True
407.234,1.0461647762961015,0.18182366992938714,0.9095762332853301,0.21866828774260733,0.45055673690512776,0.22,0.7018907363973488,0.22,0.5,True
407.268,1.0516446361642886,0.1886442176536584,0.9275956876234408,0.21866331852250162,0.45046397135592997,0.22,0.6981874183226069,0.22,0.5,True
407.3,1.0543383288371928,0.19209110061605314,0.9366041047164926,0.21866099500025324,0.4504208540311083,0.22,0.692240171258112,0.22,0.5,True
407.334,1.0596321201512966,0.199056724310813,0.9546184302508705,0.21865657393872368,0.45033822825644165,0.22,0.6880059905182726,0.22,0.5,True
407.368,1.0647997433657663,0.2061162584591883,0.9726296670344461,0.21865246618293432,0.4502619383856654,0.22,0.6880059905182726,0.22,0.5,True
407.4,1.0673357196601316,0.20968053338583342,0.9816342013068736,0.21865053120641878,0.45022671401966363,0.22,0.6835497905525573,0.22,0.5,True
407.434,1.0723109865507525,0.21687666116606405,0.9996412319139573,0.21864686971674105,0.4501588875427842,0.22,0.678865523164321,0.22,0.5,True
407.468,1.0771560190192995,0.22416095218605367,1.01764572126201,0.21864350360291146,0.45009707973804325,0.22,0.6713980615595212,0.22,0.5,True
407.502,1.081869247230971,0.23153106520194308,1.0356478419933117,0.21864036171199436,0.4500389564782381,0.22,0.6713980615595212,0.22,0.5,True
407.536,1.0841759718573856,0.23524755655088708,1.044648080868778,0.21863889001473047,0.45001194230280817,0.22,0.6661162445781791,0.22,0.5,True
407.568,1.0886886876881452,0.24274192588146873,1.062646992398665,0.21863608826543116,0.4499603237491101,0.22,0.6605837121009326,0.22,0.5,True
407.6,1.0908943302712637,0.2465191920628128,1.0716457191655913,0.21863477848778667,0.44993633637204766,0.22,0.6547933298165443,0.22,0.5,True
407.634,1.0952032750384453,0.2541323769885513,1.0896417718637887,0.2186322967799205,0.4498902038903907,0.22,0.6547933298165443,0.22,0.5,True
407.668,1.0993746365153325,0.2618217050084702,1.1076361039011484,0.21862998473847423,0.44984773558098823,0.22,0.6487379534679917,0.22,0.5,True
407.7,1.101408301299462,0.265694149072385,1.116632664128855,0.21862890316638306,0.4498280119150877,0.22,0.6391415968785824,0.22,0.5,True
407.734,1.1053707821467134,0.2734930352546132,1.1346246492207652,0.2186268445757762,0.4497902235016227,0.22,0.6323905262698928,0.22,0.5,True
407.768,1.1091924110447815,0.28136181795884146,1.1526152186364784,0.21862495390928433,0.44975578784942627,0.22,0.6323905262698928,0.22,0.5,True
407.8,1.1110500145804068,0.2853216302010181,1.161609999861187,0.2186240529493506,0.44973906478844583,0.22,0.6253473075332069,0.22,0.5,True
407.834,1.1146580706614841,0.2932904918053664,1.1795986412485484,0.21862236410545335,0.44970860180910677,0.22,0.6180038706202119,0.22,0.5,True
