sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772473259,54046631,0.125870,-0.569146,3.075951,-1.370286,-0.399751,-1.318504,1,0.000000,0.000000,0.234488,0.600000,0.236252,0.600000,0.236252,0.600000,0.000000,0.000000,-0.139333,0.188603,-0.132000,0.195936,-0.132000,0.195936,0,7.339849,-0.132000,-0.146667,0.195936,0.181269,0.600000,0.580000,0.311127,0.220000,1.331344,1
1772473259,79507915,0.129264,-0.570592,3.081106,-1.369973,-0.396075,-1.313349,1,0.000000,0.000000,0.236252,0.600000,0.238454,0.600000,0.238454,0.600000,0.000000,0.000000,-0.132000,0.195936,-0.124667,0.203269,-0.124667,0.203269,0,7.213084,-0.124667,-0.139333,0.203269,0.188603,0.600000,0.580000,0.311127,0.220000,1.326189,1
1772473259,129465838,0.134933,-0.578692,3.098302,-1.364052,-0.388158,-1.296154,1,0.000000,0.000000,0.238454,0.600000,0.241082,0.600000,0.241082,0.600000,0.000000,0.000000,-0.124667,0.203269,-0.117333,0.210603,-0.117333,0.210603,0,6.889548,-0.117333,-0.132000,0.210603,0.195936,0.600000,0.580000,0.311127,0.220000,1.308993,1
1772473259,154569528,0.137149,-0.581327,3.111644,-1.362241,-0.385230,-1.282812,1,0.000000,0.000000,0.241082,0.600000,0.244123,0.600000,0.244123,0.600000,0.000000,0.000000,-0.117333,0.210603,-0.110000,0.217936,-0.110000,0.217936,0,6.720443,-0.110000,-0.124667,0.217936,0.203269,0.600000,0.580000,0.311127,0.220000,1.295652,1
1772473259,179591415,0.140116,-0.586523,3.124173,-1.358233,-0.380787,-1.270283,1,0.000000,0.000000,0.244123,0.600000,0.242777,0.600000,0.242777,0.600000,0.000000,0.000000,-0.110000,0.217936,-0.102667,0.220000,-0.102667,0.220000,0,6.502127,-0.102667,-0.117333,0.220000,0.210603,0.600000,0.580000,0.311127,0.220000,1.283122,1
1772473259,229601575,0.143297,-0.593812,-3.133561,-1.352304,-0.375487,-1.244831,1,0.000000,0.000000,0.242777,0.600000,0.233057,0.600000,0.233057,0.600000,0.000000,0.000000,-0.102667,0.220000,-0.095333,0.212667,-0.095333,0.212667,0,6.159420,-0.095333,-0.110000,0.220000,0.212667,0.600000,0.580000,0.311127,0.220000,1.257671,1
1772473259,254639576,0.144828,-0.596993,-3.122050,-1.349761,-0.373038,-1.233320,1,0.000000,0.000000,0.233057,0.600000,0.223396,0.600000,0.223396,0.600000,0.000000,0.000000,-0.095333,0.212667,-0.088000,0.205333,-0.088000,0.205333,0,5.995959,-0.088000,-0.102667,0.220000,0.205333,0.600000,0.580000,0.311127,0.220000,1.246160,1
1772473259,279745533,0.146010,-0.600909,-3.111301,-1.346410,-0.370691,-1.222571,1,0.000000,0.000000,0.223396,0.600000,0.215472,0.600000,0.215472,0.600000,0.000000,0.000000,-0.088000,0.205333,-0.080667,0.199802,-0.080667,0.199802,0,5.838087,-0.080667,-0.095333,0.212667,0.198000,0.600000,0.580000,0.311127,0.220000,1.240791,1
1772473259,329740922,0.149350,-0.608805,-3.088402,-1.339954,-0.365050,-1.199672,1,0.000000,0.000000,0.215472,0.600000,0.205966,0.600000,0.205966,0.600000,0.000000,0.000000,-0.080667,0.199802,-0.073333,0.192469,-0.073333,0.192469,0,5.464075,-0.073333,-0.088000,0.207136,0.192469,0.600000,0.580000,0.311127,0.220000,1.217893,1
1772473259,354809018,0.151718,-0.613596,-3.075481,-1.336144,-0.361303,-1.186751,1,0.000000,0.000000,0.205966,0.600000,0.196548,0.600000,0.196548,0.600000,0.000000,0.000000,-0.073333,0.192469,-0.066000,0.185136,-0.066000,0.185136,0,5.221641,-0.066000,-0.080667,0.199802,0.185136,0.600000,0.580000,0.311127,0.220000,1.204971,1
1772473259,379829188,0.154694,-0.617010,-3.060781,-1.333832,-0.357409,-1.172051,1,0.000000,0.000000,0.196548,0.600000,0.187231,0.600000,0.187231,0.600000,0.000000,0.000000,-0.066000,0.185136,-0.058667,0.177802,-0.058667,0.177802,0,4.950711,-0.058667,-0.073333,0.192469,0.177802,0.600000,0.580000,0.311127,0.220000,1.190271,1
1772473259,429938409,0.159278,-0.625697,-3.030783,-1.327013,-0.350340,-1.142053,1,0.000000,0.000000,0.187231,0.600000,0.178030,0.600000,0.178030,0.600000,0.000000,0.000000,-0.058667,0.177802,-0.051333,0.170469,-0.051333,0.170469,0,4.411639,-0.051333,-0.066000,0.185136,0.170469,0.600000,0.580000,0.311127,0.220000,1.160274,1
1772473259,454980886,0.161410,-0.630456,-3.015993,-1.323158,-0.346826,-1.127263,1,0.000000,0.000000,0.178030,0.600000,0.168965,0.600000,0.168965,0.600000,0.000000,0.000000,-0.051333,0.170469,-0.044000,0.163136,-0.044000,0.163136,0,4.133451,-0.044000,-0.058667,0.177802,0.163136,0.600000,0.580000,0.311127,0.220000,1.145483,1
1772473259,480142843,0.163890,-0.635255,-3.000794,-1.319375,-0.342970,-1.112064,1,0.000000,0.000000,0.168965,0.600000,0.160059,0.600000,0.160059,0.600000,0.000000,0.000000,-0.044000,0.163136,-0.036667,0.155802,-0.036667,0.155802,0,3.827613,-0.036667,-0.051333,0.170469,0.155802,0.600000,0.580000,0.311127,0.220000,1.135296,1
1772473259,530115288,0.167017,-0.643508,-2.970897,-1.312513,-0.337420,-1.082167,1,0.000000,0.000000,0.160059,0.600000,0.151339,0.600000,0.151339,0.600000,0.000000,0.000000,-0.036667,0.155802,-0.029333,0.148469,-0.029333,0.148469,0,3.305719,-0.029333,-0.044000,0.163136,0.148469,0.600000,0.580000,0.311127,0.220000,1.105399,1
1772473259,555140221,0.169943,-0.648046,-2.955102,-1.309118,-0.333222,-1.066372,1,0.000000,0.000000,0.151339,0.600000,0.142840,0.600000,0.142840,0.600000,0.000000,0.000000,-0.029333,0.148469,-0.022000,0.141136,-0.022000,0.141136,0,2.953447,-0.022000,-0.036667,0.155802,0.141136,0.600000,0.580000,0.311127,0.220000,1.089604,1
